Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Richard,OAK,0,0,,0,0,2,8,4.0,0,5
Cordarrelle Patterson,OAK,2,70,35.0,0,49,0,0,,0,0
Jon Feliciano,OAK,1,15,15.0,0,15,0,0,,0,0
Isaiah McKenzie,DEN,1,12,12.0,0,12,5,38,7.6,0,29
