Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,2,2,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,94,47.0,51
Jason Myers,SEA,3,3,,,0,0,,0
Michael Dickson,SEA,,,,,3,150,50.0,54
