Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,2,3,1,1,0,0,,0
Britton Colquitt,MIN,,,,,8,353,44.1,54
Harrison Butker,KAN,2,2,4,4,0,0,,0
Dustin Colquitt,KAN,,,,,5,251,50.2,58
