Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sebastian Janikowski,SEA,2,2,2,4,0,0,,
Michael Dickson,SEA,,,,,4,190,47.5,56
Phil Dawson,ARI,2,2,1,3,0,0,,
Andy Lee,ARI,,,,,5,253,50.6,56
