Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Mitchell Trubisky,CHI,25,32,271,1,0,2,21,36,112.4,2,5,1,,0,0,0,0,,0,0
Jordan Howard,CHI,0,0,0,0,0,0,0,0,,23,147,2,21,2,1,8,0,8,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,12,80,0,29,2,2,5,0,3,0,0
Kendall Wright,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,10,107,0,18,0,0
Josh Bellamy,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,52,0,36,0,0
Adam Shaheen,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,44,1,18,0,0
Dion Sims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,32,0,19,0,0
Benny Cunningham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,9,0,0
Daniel Brown,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
Michael Burton,CHI,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
Andy Dalton,CIN,14,29,141,1,1,2,15,20,59.7,0,0,0,,0,0,0,0,,0,0
A.J. McCarron,CIN,4,8,47,0,0,1,9,27,68.2,0,0,0,,0,0,0,0,,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,11,62,0,21,8,6,68,0,27,0,0
Brian Hill,CIN,0,0,0,0,0,0,0,0,,2,8,0,4,1,1,2,0,2,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,12,5,64,0,20,1,1
Brandon LaFell,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,24,1,14,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,15,0,15,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Ryan Hewitt,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Tyler Kroft,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Malone,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
