Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,,1,2,2,0,0,,
Matthew Bosher,ATL,,,,,6,286,47.7,57
Jake Elliott,PHI,1,1,1,1,0,0,,
Cameron Johnston,PHI,,,,,6,313,52.2,65
