Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Skyy Moore,KAN,0,0,,0,0,1,0,0.0,0,0
Isiah Pacheco,KAN,5,126,25.2,0,48,0,0,,0,0
Mecole Hardman,KAN,1,4,4.0,0,4,0,0,,0,0
Ray-Ray McCloud,SFO,4,64,16.0,0,22,0,0,,0,0
