Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,LAR,3,4,2,2,0,0,,
Johnny Hekker,LAR,,,,,1,38,38.0,38
Sebastian Janikowski,SEA,4,4,1,1,0,0,,
Michael Dickson,SEA,,,,,4,138,34.5,55
