Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Russell Wilson,SEA,22,31,339,2,0,2,17,54,128.3,3,4,0,,0,0,0,0,,0,0
Chris Carson,SEA,0,0,0,0,0,0,0,0,,16,55,1,16,2,2,8,0,6,1,0
Mike Davis,SEA,0,0,0,0,0,0,0,0,,4,14,0,10,1,0,0,0,0,0,0
Rashaad Penny,SEA,0,0,0,0,0,0,0,0,,4,4,0,2,0,0,0,0,0,0,0
David Moore,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,103,1,54,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,39,0,16,0,0
Tre Madden,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,0
Nick Vannett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,13,0,0
Malik Turner,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Ed Dickson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,9,0,0
Jaron Brown,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,1,-2,0,-2,5,5,107,1,43,0,0
Cam Newton,CAR,25,30,256,2,1,0,0,38,110.6,8,63,0,,0,0,0,0,,1,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,17,125,1,59,11,11,112,1,38,3,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,1,25,0,25,2,2,17,1,10,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,1,7,0,7,9,8,91,0,28,0,0
Jarius Wright,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,0,25,1,0
Greg Olsen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,11,0,6,0,0
Chris Manhertz,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
