Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,3,3,2,2,0,0,,0
Bradley Pinion,ATL,,,,,1,73,73.0,73
Jason Myers,SEA,2,2,3,3,0,0,,0
Michael Dickson,SEA,,,,,2,102,51.0,51
