Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,3,2,2,0,0,,0
Dustin Colquitt,PIT,,,,,4,183,45.8,59
Graham Gano,NYG,1,1,1,1,0,0,,0
Riley Dixon,NYG,,,,,5,193,38.6,53
