Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
C.J. Board,NYG,1,15,15.0,0,15,1,26,26.0,0,26
Deonte Harty,NOR,2,40,20.0,0,24,1,9,9.0,0,9
