Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,8,8,1,1,0,0,,0
Sam Koch,BAL,,,,,1,56,56.0,56
Jason Sanders,MIA,1,1,1,1,0,0,,0
Matt Haack,MIA,,,,,6,322,53.7,58
