Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,2,2,1,1,0,0,,0
Colby Wadman,DEN,,,,,5,224,44.8,52
Michael Badgley,LAC,1,2,3,3,0,0,,
Donnie Jones,LAC,,,,,2,78,39.0,40
