Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CHI,3,3,1,1,0,0,,0
Pat O'Donnell,CHI,,,,,3,144,48.0,51
Matt Prater,DET,2,2,2,2,0,0,,0
Sam Martin,DET,,,,,5,231,46.2,60
