Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,TEN,5,5,2,2,0,0,,0
Brett Kern,TEN,,,,,6,277,46.2,70
Austin Seibert,CLE,1,2,,,0,0,,0
Jamie Gillan,CLE,,,,,5,233,46.6,52
