Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,2,2,1,1,0,0,,0
Kevin Huber,CIN,,,,,5,201,40.2,54
Justin Tucker,BAL,2,2,3,3,0,0,,0
Sam Koch,BAL,,,,,2,84,42.0,46
