Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Danny Amendola,NWE,0,0,,0,0,3,20,6.7,0,14
Dion Lewis,NWE,1,17,17.0,0,17,0,0,,0,0
Jeremy Kerley,NYJ,0,0,,0,0,2,-2,-1.0,0,0
ArDarius Stewart,NYJ,3,53,17.7,0,23,0,0,,0,0
