Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,3,3,1,2,0,0,,
Ryan Allen,NWE,,,,,4,160,40.0,48
Chandler Catanzaro,NYJ,2,2,1,1,0,0,,
Lac Edwards,NYJ,,,,,4,187,46.8,51
