Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,7,7,,,0,0,,0
Sam Koch,BAL,,,,,1,34,34.0,34
Randy Bullock,CIN,1,1,2,2,0,0,,0
Kevin Huber,CIN,,,,,1,53,53.0,53
