Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Ryan,ATL,23,30,343,2,0,2,11,64,135.8,5,8,1,5,0,0,0,0,0,0,0
Mike Davis,ATL,0,0,0,0,0,0,0,0,,9,13,0,5,2,1,5,0,5,1,0
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,9,10,0,4,6,6,126,0,64,1,0
Feleipe Franks,ATL,0,0,0,0,0,0,0,0,,2,3,0,4,0,0,0,0,0,0,0
Russell Gage,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,64,0,20,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,62,0,39,0,0
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,58,2,49,0,0
Hayden Hurst,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,16,0,0
Tajae Sharpe,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Trevor Siemian,NOR,25,41,249,2,0,1,15,25,94.5,0,0,0,0,0,0,0,0,0,1,1
Taysom Hill,NOR,2,2,33,0,0,0,0,19,118.7,1,4,0,4,0,0,0,0,0,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,13,50,1,14,7,4,54,0,19,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,9,43,0,11,5,5,21,0,14,0,0
Alex Armah,NOR,0,0,0,0,0,0,0,0,,2,12,0,9,0,0,0,0,0,0,0
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,53,0,20,0,0
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,52,0,19,0,0
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,47,0,25,0,0
Kenny Stills,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,30,1,22,0,0
Marquez Callaway,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,25,1,15,0,0
