Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Justin Watson,KAN,0,0,,0,0,4,22,5.5,0,7
Montrell Washington,DEN,1,29,29.0,0,29,1,21,21.0,0,21
