Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Andy Dalton,CHI,33,48,325,1,2,7,59,23,77.2,1,7,0,7,0,0,0,0,0,0,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,20,72,0,11,3,2,7,0,4,0,0
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,4,11,0,4,0,0,0,0,0,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,16,12,126,0,19,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,48,0,20,0,0
Damiere Byrd,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,47,0,14,0,0
Damien Williams,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,1,23,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,22,0,16,0,0
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,10,0,0
Marquise Goodwin,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,13,0,8,0,0
Dazz Newsome,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Kirk Cousins,MIN,14,22,250,3,0,3,23,45,142.0,1,-1,0,-1,0,0,0,0,0,1,0
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,14,79,0,29,1,1,3,0,3,0,0
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,5,18,0,9,1,1,3,0,3,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,1,4,0,4,7,5,107,1,45,0,0
Kene Nwangwu,MIN,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Ihmir Smith-Marsette,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,103,1,44,0,0
K.J. Osborn,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,21,1,21,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Tyler Conklin,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,6,0,9,0,0
