Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,CAR,,1,3,3,0,0,,
Michael Palardy,CAR,,,,,6,284,47.3,63
Chandler Catanzaro,NYJ,3,3,2,2,0,0,,
Lac Edwards,NYJ,,,,,7,318,45.4,60
