Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Keisean Nixon,GNB,5,139,27.8,0,49,1,12,12.0,0,12
Jayden Reed,GNB,0,0,,0,0,1,0,0.0,0,0
Calvin Austin,PIT,0,0,,0,0,2,20,10.0,0,14
Anthony McFarland Jr.,PIT,3,73,24.3,0,37,0,0,,0,0
