Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,TEN,6,6,1,1,0,0,,0
Brett Kern,TEN,,,,,4,160,40.0,48
Rodrigo Blankenship,IND,2,2,,,0,0,,0
Rigoberto Sanchez,IND,,,,,5,254,50.8,58
