Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,2,2,3,3,0,0,,0
Kevin Huber,CIN,,,,,7,298,42.6,49
Jake Elliott,PHI,2,2,3,3,0,0,,0
Cameron Johnston,PHI,,,,,6,284,47.3,56
