Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Dixon,NYG,,,,,4,163,40.8,52
Aldrick Rosas,NYG,,,2,2,0,0,,
Giorgio Tavecchio,ATL,2,2,3,3,0,0,,
Matthew Bosher,ATL,,,,,3,133,44.3,49
