Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jared Goff,LAR,21,31,220,2,1,1,7,33,96.2,1,2,0,,0,0,0,0,,1,0
Todd Gurley,LAR,0,0,0,0,0,0,0,0,,19,74,0,14,7,6,84,0,33,0,0
Tavon Austin,LAR,0,0,0,0,0,0,0,0,,3,8,0,4,1,0,0,0,0,0,0
Pharoh Cooper,LAR,0,0,0,0,0,0,0,0,,1,6,0,6,1,1,-3,0,-3,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,68,0,25,0,0
Sammy Watkins,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,38,1,14,0,0
Derek Carrier,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,7,1,6,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,6,0,3,0,0
Blaine Gabbert,ARI,18,32,221,1,2,7,34,27,62.1,3,12,0,,0,0,0,0,,1,0
Kerwynn Williams,ARI,0,0,0,0,0,0,0,0,,16,97,0,25,0,0,0,0,0,0,0
D.J. Foster,ARI,0,0,0,0,0,0,0,0,,2,5,0,4,5,2,20,0,16,0,0
Elijhaa Penny,ARI,0,0,0,0,0,0,0,0,,2,4,1,3,0,0,0,0,0,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,10,98,1,20,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,44,0,27,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,42,0,26,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,13,0,0
Chad Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
