Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,4,4,2,2,0,0,,0
Brett Kern,TEN,,,,,4,188,47.0,52
Michael Badgley,IND,4,4,1,1,0,0,,0
Rigoberto Sanchez,IND,,,,,4,182,45.5,63
