Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,2,2,2,2,0,0,,0
Jake Camarda,TAM,,,,,6,229,38.2,49
Wil Lutz,NOR,1,1,1,1,0,0,,0
Blake Gillikin,NOR,,,,,5,218,43.6,54
