Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Isaiah McKenzie,IND,0,0,,0,0,2,48,24.0,0,32
Devin Duvernay,BAL,1,20,20.0,0,20,4,45,11.3,0,31
