Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Giorgio Tavecchio,OAK,1,1,,,0,0,,
Marquette King,OAK,,,,,7,286,40.9,53
Harrison Butker,KAN,2,2,4,4,0,0,,
Dustin Colquitt,KAN,,,,,3,103,34.3,55
