Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Mitchell Trubisky,CHI,29,38,338,3,1,1,7,35,118.1,4,4,0,2,0,0,0,0,0,0,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,16,75,0,14,2,2,12,1,9,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,3,9,0,5,4,4,26,0,9,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,9,140,0,35,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,86,1,16,0,0
Javon Wims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,56,0,19,0,0
Jesper Horsted,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,1,18,0,0
David Blough,DET,22,38,280,2,1,2,21,75,87.6,1,1,0,1,0,0,0,0,0,0,0
Bo Scarbrough,DET,0,0,0,0,0,0,0,0,,21,83,0,15,0,0,0,0,0,0,0
Ty Johnson,DET,0,0,0,0,0,0,0,0,,3,12,0,5,3,3,17,0,9,0,0
J.D. McKissic,DET,0,0,0,0,0,0,0,0,,2,9,0,9,3,3,15,0,9,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,158,1,75,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,40,1,19,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,32,0,14,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,18,0,9,0,0
