Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Nyheim Hines,IND,0,0,,0,0,1,2,2.0,0,2
Isaiah Rodgers,IND,2,59,29.5,0,31,0,0,,0,0
Hunter Renfrow,LVR,0,0,,0,0,1,11,11.0,0,11
Henry Ruggs III,LVR,1,24,24.0,0,24,0,0,,0,0
