Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,2,0,0,,0
Thomas Morstead,MIA,,,,,3,131,43.7,48
Greg Zuerlein,NYJ,5,5,1,1,0,0,,0
Braden Mann,NYJ,,,,,4,185,46.3,51
