Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,5,5,2,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,75,37.5,39
Randy Bullock,CIN,2,2,1,2,0,0,,0
Kevin Huber,CIN,,,,,5,226,45.2,50
