Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,1,1,3,3,0,0,,0
Jordan Stout,BAL,,,,,3,137,45.7,54
Evan McPherson,CIN,3,3,2,2,0,0,,0
Drue Chrisman,CIN,,,,,7,362,51.7,62
