Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,TAM,2,2,,,0,0,,0
Jake Camarda,TAM,,,,,3,144,48.0,56
Jake Moody,SFO,3,3,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,153,51.0,60
