Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kene Nwangwu,MIN,2,121,60.5,1,98,0,0,,0,0
Devin Duvernay,BAL,1,24,24.0,0,24,1,14,14.0,0,14
