Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Travis Benjamin,LAC,0,0,,0,0,1,-3,-3.0,0,-3
Isaiah McKenzie,DEN,0,0,,0,0,3,48,16.0,0,31
Cody Latimer,DEN,1,36,36.0,0,36,0,0,,0,0
