Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Blake Gillikin,NOR,,,,,4,183,45.8,57
Wil Lutz,NOR,,,,1,0,0,,0
Robbie Gould,SFO,1,1,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,175,43.8,45
