Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rashid Shaheed,NOR,2,47,23.5,0,26,2,18,9.0,0,11
Dwayne Washington,NOR,1,13,13.0,0,13,0,0,,0,0
Ray-Ray McCloud,SFO,0,0,,0,0,2,18,9.0,0,11
