Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,CAR,2,2,3,3,0,0,,
Michael Palardy,CAR,,,,,3,155,51.7,58
Bradley Pinion,SFO,,,,,4,163,40.8,49
Robbie Gould,SFO,,,1,1,0,0,,
