Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,1,2,2,3,0,0,,0
Ryan Wright,MIN,,,,,5,249,49.8,63
Cairo Santos,CHI,1,1,2,2,0,0,,0
Trenton Gill,CHI,,,,,4,176,44.0,50
