Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mecole Hardman,KAN,0,0,,0,0,1,8,8.0,0,8
Byron Pringle,KAN,1,19,19.0,0,19,0,0,,0,0
Andre Roberts,LAC,1,75,75.0,0,75,0,0,,0,0
