Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,NWE,2,2,4,4,0,0,,0
Michael Palardy,NWE,,,,,3,123,41.0,56
Greg Joseph,MIN,3,4,2,2,0,0,,0
Ryan Wright,MIN,,,,,3,158,52.7,59
