Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Santoso,DET,2,2,,,0,0,,0
Jack Fox,DET,,,,,3,166,55.3,56
Cairo Santos,CHI,3,3,1,1,0,0,,0
Pat O'Donnell,CHI,,,,,3,159,53.0,60
