Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,ARI,1,2,,,0,0,,0
Andy Lee,ARI,,,,,3,154,51.3,53
Robbie Gould,SFO,5,5,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,5,218,43.6,47
