Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,4,4,,,0,0,,0
Bradley Pinion,TAM,,,,,3,127,42.3,44
Jake Elliott,PHI,2,2,,1,0,0,,0
Arryn Siposs,PHI,,,,,5,220,44.0,55
