Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jaelon Darden,TAM,0,0,,0,0,2,24,12.0,0,17
Donovan Peoples-Jones,CLE,0,0,,0,0,5,75,15.0,0,29
Jerome Ford,CLE,2,67,33.5,0,44,0,0,,0,0
