Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jakeem Grant,MIA,4,83,20.8,0,30,0,0,,0,0
Senorise Perry,MIA,1,14,14.0,0,14,0,0,,0,0
Tramon Williams,GNB,0,0,,0,0,1,19,19.0,0,19
Bashaud Breeland,GNB,1,19,19.0,0,19,0,0,,0,0
Lucas Patrick,GNB,1,15,15.0,0,15,0,0,,0,0
