Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,LAC,2,2,2,2,0,0,,0
JK Scott,LAC,,,,,4,168,42.0,48
Younghoe Koo,ATL,2,2,1,2,0,0,,0
Bradley Pinion,ATL,,,,,4,204,51.0,57
