Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kene Nwangwu,MIN,4,171,42.8,1,99,0,0,,0,0
Alexander Mattison,MIN,1,18,18.0,0,18,0,0,,0,0
Brandon Aiyuk,SFO,0,0,,0,0,2,14,7.0,0,12
