Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Richard,OAK,0,0,,0,0,2,21,10.5,0,13
Cordarrelle Patterson,OAK,2,61,30.5,0,35,0,0,,0,0
Jakeem Grant,MIA,2,47,23.5,0,25,1,5,5.0,0,5
