Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,2,2,2,2,0,0,,0
Jamie Gillan,NYG,,,,,4,193,48.3,49
Brett Maher,DAL,4,4,,1,0,0,,0
Bryan Anger,DAL,,,,,1,51,51.0,51
