Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,2,2,2,2,0,0,,0
Tommy Townsend,KAN,,,,,1,32,32.0,32
Dustin Hopkins,LAC,4,4,,,0,0,,0
Ty Long,LAC,,,,,1,41,41.0,41
