Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trent Taylor,SFO,0,0,,0,0,4,41,10.3,0,16
Victor Bolden,SFO,3,76,25.3,0,28,0,0,,0,0
Kerwynn Williams,ARI,0,0,,0,0,3,7,2.3,0,7
Patrick Peterson,ARI,0,0,,0,0,1,5,5.0,0,5
