Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christian Kirk,ARI,0,0,,0,0,1,0,0.0,0,0
Damiere Byrd,ARI,4,59,14.8,0,23,0,0,,0,0
Cyrus Jones,BAL,0,0,,0,0,3,45,15.0,0,25
Justice Hill,BAL,2,46,23.0,0,26,0,0,,0,0
