Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Baker Mayfield,CAR,14,29,145,1,0,2,16,29,74.6,6,35,0,17,0,0,0,0,0,1,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,15,102,0,49,5,4,26,0,10,0,0
D'Onta Foreman,CAR,0,0,0,0,0,0,0,0,,2,9,0,7,0,0,0,0,0,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,43,1,29,0,0
Robbie Chosen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,32,0,19,1,1
Giovanni Ricci,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,0
Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Shi Smith,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,2,0,2,0,0
Daniel Jones,NYG,22,34,176,1,0,3,14,24,87.4,10,21,0,11,0,0,0,0,0,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,21,72,0,16,4,3,16,0,9,0,0
Gary Brightwell,NYG,0,0,0,0,0,0,0,0,,1,14,0,14,0,0,0,0,0,0,0
Richie James,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,51,0,15,0,0
David Sills,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,37,0,24,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,34,0,12,0,0
Tanner Hudson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,15,0,0
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,1,16,0,0
Kadarius Toney,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,0,0,2,0,0
Matt Breida,NYG,0,0,0,0,0,0,0,0,,1,-4,0,-4,1,0,0,0,0,0,0
