Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CAR,1,1,3,3,0,0,,0
Johnny Hekker,CAR,,,,,5,212,42.4,50
Graham Gano,NYG,1,1,4,4,0,0,,0
Jamie Gillan,NYG,,,,,5,253,50.6,67
