Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,IND,3,3,2,2,0,0,,0
Rigoberto Sanchez,IND,,,,,5,241,48.2,61
Eddy Pineiro,CAR,1,1,2,2,0,0,,0
Johnny Hekker,CAR,,,,,4,174,43.5,50
