Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Ryan,ATL,24,38,313,2,1,2,11,40,95.6,1,-1,0,,0,0,0,0,,0,0
Devonta Freeman,ATL,0,0,0,0,0,0,0,0,,11,46,0,20,5,4,18,0,14,0,0
Tevin Coleman,ATL,0,0,0,0,0,0,0,0,,5,5,0,2,2,1,19,1,19,0,0
Taylor Gabriel,ATL,0,0,0,0,0,0,0,0,,1,3,0,3,4,3,56,0,40,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,118,0,34,0,0
Austin Hooper,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,36,0,16,0,0
Justin Hardy,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,26,0,19,0,0
Mohamed Sanu,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,23,1,10,0,0
Derrick Coleman,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Levine Toilolo,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Andre Roberts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,0
Cam Newton,CAR,13,24,137,0,0,1,8,33,71.0,9,86,1,,0,0,0,0,,0,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,15,66,1,17,6,5,28,0,9,0,0
Jonathan Stewart,CAR,0,0,0,0,0,0,0,0,,11,21,0,9,0,0,0,0,0,2,2
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,1,14,0,14,5,3,23,0,12,0,0
Russell Shepard,CAR,0,0,0,0,0,0,0,0,,1,11,0,11,2,0,0,0,0,0,0
Cameron Artis-Payne,CAR,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Devin Funchess,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,86,0,33,0,0
Ed Dickson,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Kaelin Clay,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,0
