Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,HOU,0,0,,0,0,1,10,10.0,0,10
Tremon Smith,HOU,1,17,17.0,0,17,0,0,,0,0
Chester Rogers,TEN,0,0,,0,0,4,20,5.0,0,16
Dontrell Hilliard,TEN,3,65,21.7,0,26,0,0,,0,0
Marcus Johnson,TEN,2,23,11.5,0,14,0,0,,0,0
